work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677024743.2563367,densenet121,alexnet_512,224,cuda,000000002063.jpg,19.266239166259766
1677024743.336337,densenet121,alexnet_512,224,cuda,000000002076.jpg,19.180479049682617
1677024743.4563038,densenet121,alexnet_512,224,cuda,000000002087.jpg,19.400768280029297
1677024743.5363092,densenet121,alexnet_512,224,cuda,000000002094.jpg,19.281024932861328
1677024743.6563017,densenet121,alexnet_512,224,cuda,000000002112.jpg,19.428447723388672
1677024743.7323308,densenet121,alexnet_512,224,cuda,000000002122.jpg,19.143264770507812
1677024743.8603015,densenet121,alexnet_512,224,cuda,000000002161.jpg,19.10198402404785
1677024743.940332,densenet121,alexnet_512,224,cuda,000000002166.jpg,18.83897590637207
1677024744.0603006,densenet121,alexnet_512,224,cuda,000000002182.jpg,19.052127838134766
1677024744.140313,densenet121,alexnet_512,224,cuda,000000002186.jpg,18.822975158691406
1677024744.2563107,densenet121,alexnet_512,224,cuda,000000002196.jpg,18.798656463623047
1677024744.328317,densenet121,alexnet_512,224,cuda,000000002219.jpg,18.913759231567383
1677024744.4523213,densenet121,alexnet_512,224,cuda,000000002224.jpg,18.802623748779297
1677024744.5323174,densenet121,alexnet_512,224,cuda,000000002233.jpg,18.899776458740234
1677024744.656312,densenet121,alexnet_512,224,cuda,000000002246.jpg,18.95574378967285
1677024744.7363207,densenet121,alexnet_512,224,cuda,000000002253.jpg,19.094560623168945
1677024744.8602922,densenet121,alexnet_512,224,cuda,000000002271.jpg,18.971839904785156
1677024744.9403348,densenet121,alexnet_512,224,cuda,000000002294.jpg,18.648576736450195
1677024745.060328,densenet121,alexnet_512,224,cuda,000000002298.jpg,19.309247970581055
1677024745.1403396,densenet121,alexnet_512,224,cuda,000000002310.jpg,19.142847061157227
1677024745.264314,densenet121,alexnet_512,224,cuda,000000002311.jpg,19.186016082763672
1677024745.340327,densenet121,alexnet_512,224,cuda,000000002320.jpg,19.16579246520996
1677024745.4602985,densenet121,alexnet_512,224,cuda,000000002340.jpg,18.83577537536621
1677024745.540296,densenet121,alexnet_512,224,cuda,000000002343.jpg,18.816831588745117
1677024745.664308,densenet121,alexnet_512,224,cuda,000000002354.jpg,18.80748748779297
1677024745.744319,densenet121,alexnet_512,224,cuda,000000002362.jpg,18.959327697753906
1677024745.8683033,densenet121,alexnet_512,224,cuda,000000002375.jpg,19.100095748901367
1677024745.9483037,densenet121,alexnet_512,224,cuda,000000002380.jpg,18.834239959716797
1677024746.072316,densenet121,alexnet_512,224,cuda,000000002401.jpg,18.999967575073242
1677024746.1483078,densenet121,alexnet_512,224,cuda,000000002409.jpg,19.014911651611328
1677024746.2762759,densenet121,alexnet_512,224,cuda,000000002418.jpg,19.30624008178711
1677024746.3563113,densenet121,alexnet_512,224,cuda,000000002427.jpg,19.129024505615234
1677024746.4803157,densenet121,alexnet_512,224,cuda,000000002439.jpg,18.892160415649414
1677024746.5603013,densenet121,alexnet_512,224,cuda,000000002447.jpg,18.95315170288086
1677024746.6803114,densenet121,alexnet_512,224,cuda,000000002464.jpg,19.2194881439209
1677024746.760324,densenet121,alexnet_512,224,cuda,000000002465.jpg,19.068511962890625
1677024746.8843102,densenet121,alexnet_512,224,cuda,000000002487.jpg,18.909088134765625
1677024746.9643106,densenet121,alexnet_512,224,cuda,000000002488.jpg,19.179487228393555
1677024747.088339,densenet121,alexnet_512,224,cuda,000000002516.jpg,19.475936889648438
1677024747.1643329,densenet121,alexnet_512,224,cuda,000000002519.jpg,19.386079788208008
1677024747.2842715,densenet121,alexnet_512,224,cuda,000000002539.jpg,19.223007202148438
1677024747.3603244,densenet121,alexnet_512,224,cuda,000000002547.jpg,19.470176696777344
1677024747.4842908,densenet121,alexnet_512,224,cuda,000000002680.jpg,19.04128074645996
1677024747.5602882,densenet121,alexnet_512,224,cuda,000000002701.jpg,18.97974395751953
1677024747.6802871,densenet121,alexnet_512,224,cuda,000000002746.jpg,19.19584083557129
1677024747.7603104,densenet121,alexnet_512,224,cuda,000000002769.jpg,19.070880889892578
1677024747.8843262,densenet121,alexnet_512,224,cuda,000000002773.jpg,19.61942481994629
1677024747.972305,densenet121,alexnet_512,224,cuda,000000002788.jpg,19.50716781616211
1677024748.0923347,densenet121,alexnet_512,224,cuda,000000002793.jpg,19.290176391601562
1677024748.1723294,densenet121,alexnet_512,224,cuda,000000002797.jpg,34.77356719970703
1677024748.3083045,densenet121,alexnet_512,224,cuda,000000002799.jpg,19.282560348510742
1677024748.3843126,densenet121,alexnet_512,224,cuda,000000002815.jpg,19.45827293395996
1677024748.5043252,densenet121,alexnet_512,224,cuda,000000002819.jpg,19.2476806640625
1677024748.584308,densenet121,alexnet_512,224,cuda,000000002845.jpg,19.16806411743164
1677024748.7043183,densenet121,alexnet_512,224,cuda,000000002879.jpg,19.500831604003906
1677024748.7843232,densenet121,alexnet_512,224,cuda,000000002884.jpg,19.063743591308594
1677024748.9083252,densenet121,alexnet_512,224,cuda,000000002897.jpg,19.157503128051758
1677024748.9923003,densenet121,alexnet_512,224,cuda,000000002914.jpg,19.00377655029297
1677024749.1163323,densenet121,alexnet_512,224,cuda,000000002922.jpg,19.237503051757812
1677024749.1923065,densenet121,alexnet_512,224,cuda,000000002925.jpg,19.18000030517578
1677024749.3163333,densenet121,alexnet_512,224,cuda,000000002934.jpg,19.05014419555664
1677024749.3963308,densenet121,alexnet_512,224,cuda,000000002939.jpg,19.103839874267578
1677024749.52025,densenet121,alexnet_512,224,cuda,000000002945.jpg,18.665151596069336
1677024749.6002986,densenet121,alexnet_512,224,cuda,000000002953.jpg,18.67091178894043
1677024749.716323,densenet121,alexnet_512,224,cuda,000000002954.jpg,18.75257682800293
1677024749.7923107,densenet121,alexnet_512,224,cuda,000000002981.jpg,18.65260887145996
1677024749.9123163,densenet121,alexnet_512,224,cuda,000000002991.jpg,18.773439407348633
1677024749.9962983,densenet121,alexnet_512,224,cuda,000000003004.jpg,18.774015426635742
1677024750.1163092,densenet121,alexnet_512,224,cuda,000000003009.jpg,18.83785629272461
1677024750.1963198,densenet121,alexnet_512,224,cuda,000000003024.jpg,18.879487991333008
1677024750.3203285,densenet121,alexnet_512,224,cuda,000000003032.jpg,19.07494354248047
1677024750.4042878,densenet121,alexnet_512,224,cuda,000000003036.jpg,18.960575103759766
1677024750.528327,densenet121,alexnet_512,224,cuda,000000003038.jpg,19.1711368560791
1677024750.608332,densenet121,alexnet_512,224,cuda,000000003057.jpg,18.860671997070312
1677024750.7283273,densenet121,alexnet_512,224,cuda,000000003058.jpg,19.300352096557617
1677024750.8083014,densenet121,alexnet_512,224,cuda,000000003062.jpg,18.889568328857422
1677024750.9283092,densenet121,alexnet_512,224,cuda,000000003065.jpg,18.88310432434082
1677024751.0083072,densenet121,alexnet_512,224,cuda,000000003079.jpg,18.68854331970215
1677024751.1283333,densenet121,alexnet_512,224,cuda,000000003081.jpg,19.228992462158203
1677024751.20431,densenet121,alexnet_512,224,cuda,000000003083.jpg,19.181983947753906
1677024751.3243077,densenet121,alexnet_512,224,cuda,000000003086.jpg,19.10963249206543
1677024751.4043174,densenet121,alexnet_512,224,cuda,000000003090.jpg,19.097728729248047
1677024751.5243104,densenet121,alexnet_512,224,cuda,000000003098.jpg,18.950143814086914
1677024751.608303,densenet121,alexnet_512,224,cuda,000000003104.jpg,18.84534454345703
1677024751.7323267,densenet121,alexnet_512,224,cuda,000000003111.jpg,18.84899139404297
1677024751.8082838,densenet121,alexnet_512,224,cuda,000000003136.jpg,18.753183364868164
1677024751.9323123,densenet121,alexnet_512,224,cuda,000000003188.jpg,18.8384952545166
1677024752.0122643,densenet121,alexnet_512,224,cuda,000000003191.jpg,18.789920806884766
1677024752.1323407,densenet121,alexnet_512,224,cuda,000000003208.jpg,19.03727912902832
1677024752.212307,densenet121,alexnet_512,224,cuda,000000003229.jpg,19.1312313079834
1677024752.3323064,densenet121,alexnet_512,224,cuda,000000003257.jpg,18.995071411132812
1677024752.4083097,densenet121,alexnet_512,224,cuda,000000003327.jpg,19.028831481933594
1677024752.5323224,densenet121,alexnet_512,224,cuda,000000003359.jpg,18.986591339111328
1677024752.6043217,densenet121,alexnet_512,224,cuda,000000003367.jpg,18.776607513427734
1677024752.720327,densenet121,alexnet_512,224,cuda,000000003376.jpg,18.761823654174805
1677024752.8002658,densenet121,alexnet_512,224,cuda,000000003384.jpg,18.721824645996094
1677024752.9203036,densenet121,alexnet_512,224,cuda,000000003390.jpg,18.743040084838867
1677024752.996296,densenet121,alexnet_512,224,cuda,000000003406.jpg,18.633760452270508
1677024753.112323,densenet121,alexnet_512,224,cuda,000000003407.jpg,18.980031967163086
1677024753.196304,densenet121,alexnet_512,224,cuda,000000003413.jpg,19.557567596435547
1677024753.3203216,densenet121,alexnet_512,224,cuda,000000003434.jpg,19.359424591064453
1677024753.3963256,densenet121,alexnet_512,224,cuda,000000003440.jpg,19.29132843017578
1677024753.5162995,densenet121,alexnet_512,224,cuda,000000003445.jpg,18.950719833374023
1677024753.5923018,densenet121,alexnet_512,224,cuda,000000003452.jpg,18.943199157714844
1677024753.712312,densenet121,alexnet_512,224,cuda,000000003469.jpg,19.129119873046875
1677024753.7923162,densenet121,alexnet_512,224,cuda,000000003486.jpg,18.87071990966797
1677024753.9123118,densenet121,alexnet_512,224,cuda,000000003487.jpg,18.978496551513672
1677024753.9922938,densenet121,alexnet_512,224,cuda,000000003492.jpg,18.82512092590332
1677024754.1083245,densenet121,alexnet_512,224,cuda,000000003572.jpg,19.334880828857422
1677024754.1883116,densenet121,alexnet_512,224,cuda,000000003581.jpg,19.225759506225586
1677024754.3123283,densenet121,alexnet_512,224,cuda,000000003618.jpg,18.870271682739258
1677024754.3922973,densenet121,alexnet_512,224,cuda,000000003630.jpg,18.938207626342773
1677024754.5123217,densenet121,alexnet_512,224,cuda,000000003636.jpg,19.16124725341797
1677024754.592337,densenet121,alexnet_512,224,cuda,000000003648.jpg,19.06787109375
1677024754.716344,densenet121,alexnet_512,224,cuda,000000003702.jpg,19.363008499145508
1677024754.796318,densenet121,alexnet_512,224,cuda,000000003720.jpg,18.99488067626953
1677024754.920275,densenet121,alexnet_512,224,cuda,000000003748.jpg,19.194175720214844
1677024754.9922993,densenet121,alexnet_512,224,cuda,000000003750.jpg,18.978591918945312
1677024755.1123402,densenet121,alexnet_512,224,cuda,000000003759.jpg,19.515968322753906
1677024755.1922758,densenet121,alexnet_512,224,cuda,000000003773.jpg,19.427743911743164
1677024755.3123248,densenet121,alexnet_512,224,cuda,000000003780.jpg,19.376384735107422
1677024755.3883216,densenet121,alexnet_512,224,cuda,000000003805.jpg,19.45635223388672
1677024755.5122955,densenet121,alexnet_512,224,cuda,000000003853.jpg,19.17180824279785
1677024755.5922832,densenet121,alexnet_512,224,cuda,000000003878.jpg,18.927295684814453
1677024755.7163131,densenet121,alexnet_512,224,cuda,000000003880.jpg,18.95871925354004
1677024755.7962618,densenet121,alexnet_512,224,cuda,000000003882.jpg,18.930112838745117
1677024755.9163206,densenet121,alexnet_512,224,cuda,000000003884.jpg,19.09894371032715
1677024755.9962919,densenet121,alexnet_512,224,cuda,000000003887.jpg,18.86614418029785
1677024756.1163266,densenet121,alexnet_512,224,cuda,000000003896.jpg,19.380128860473633
1677024756.1963193,densenet121,alexnet_512,224,cuda,000000003900.jpg,19.20889663696289
1677024756.3163137,densenet121,alexnet_512,224,cuda,000000003901.jpg,19.09663963317871
1677024756.3923123,densenet121,alexnet_512,224,cuda,000000003903.jpg,19.208032608032227
1677024756.5123134,densenet121,alexnet_512,224,cuda,000000003905.jpg,19.147743225097656
1677024756.5922966,densenet121,alexnet_512,224,cuda,000000003907.jpg,19.014944076538086
1677024756.7163317,densenet121,alexnet_512,224,cuda,000000003923.jpg,19.06537628173828
1677024756.800294,densenet121,alexnet_512,224,cuda,000000003946.jpg,18.713472366333008
1677024756.9203122,densenet121,alexnet_512,224,cuda,000000003969.jpg,18.82022476196289
1677024757.0002627,densenet121,alexnet_512,224,cuda,000000003975.jpg,18.618911743164062
1677024757.124324,densenet121,alexnet_512,224,cuda,000000003989.jpg,19.452192306518555
1677024757.200316,densenet121,alexnet_512,224,cuda,000000003990.jpg,19.40332794189453
1677024757.3243034,densenet121,alexnet_512,224,cuda,000000004000.jpg,19.375520706176758
1677024757.4003131,densenet121,alexnet_512,224,cuda,000000004001.jpg,19.532991409301758
1677024757.520317,densenet121,alexnet_512,224,cuda,000000004031.jpg,18.970495223999023
1677024757.6042998,densenet121,alexnet_512,224,cuda,000000004035.jpg,18.93552017211914
1677024757.7243154,densenet121,alexnet_512,224,cuda,000000004036.jpg,19.015840530395508
1677024757.8043065,densenet121,alexnet_512,224,cuda,000000004040.jpg,19.064287185668945
1677024757.9243174,densenet121,alexnet_512,224,cuda,000000004053.jpg,19.006271362304688
1677024757.9963038,densenet121,alexnet_512,224,cuda,000000004072.jpg,19.022655487060547
1677024758.1163292,densenet121,alexnet_512,224,cuda,000000004082.jpg,19.337696075439453
1677024758.1963336,densenet121,alexnet_512,224,cuda,000000004113.jpg,19.286975860595703
1677024758.3203206,densenet121,alexnet_512,224,cuda,000000004121.jpg,19.17136001586914
1677024758.4003265,densenet121,alexnet_512,224,cuda,000000004126.jpg,19.07651138305664
1677024758.520302,densenet121,alexnet_512,224,cuda,000000004127.jpg,18.820415496826172
1677024758.6002977,densenet121,alexnet_512,224,cuda,000000004158.jpg,18.689952850341797
1677024758.7243147,densenet121,alexnet_512,224,cuda,000000004163.jpg,18.826271057128906
1677024758.8003347,densenet121,alexnet_512,224,cuda,000000004164.jpg,18.741119384765625
1677024758.9203207,densenet121,alexnet_512,224,cuda,000000004165.jpg,18.904191970825195
1677024759.0002499,densenet121,alexnet_512,224,cuda,000000004177.jpg,18.797504425048828
1677024759.124317,densenet121,alexnet_512,224,cuda,000000004183.jpg,19.394943237304688
1677024759.2083325,densenet121,alexnet_512,224,cuda,000000004200.jpg,19.32899284362793
1677024759.328325,densenet121,alexnet_512,224,cuda,000000004235.jpg,19.378368377685547
1677024759.4083056,densenet121,alexnet_512,224,cuda,000000004236.jpg,19.178335189819336
1677024759.5362904,densenet121,alexnet_512,224,cuda,000000004305.jpg,18.944799423217773
1677024759.616297,densenet121,alexnet_512,224,cuda,000000004311.jpg,18.846399307250977
1677024759.740329,densenet121,alexnet_512,224,cuda,000000004335.jpg,18.97110366821289
1677024759.8162513,densenet121,alexnet_512,224,cuda,000000004336.jpg,18.799135208129883
1677024759.9403048,densenet121,alexnet_512,224,cuda,000000004348.jpg,19.019168853759766
1677024760.0243075,densenet121,alexnet_512,224,cuda,000000004366.jpg,18.8253116607666
1677024760.144319,densenet121,alexnet_512,224,cuda,000000004398.jpg,19.11302375793457
1677024760.224335,densenet121,alexnet_512,224,cuda,000000004411.jpg,19.237024307250977
1677024760.3483195,densenet121,alexnet_512,224,cuda,000000004413.jpg,19.03376007080078
1677024760.424326,densenet121,alexnet_512,224,cuda,000000004422.jpg,18.84332847595215
1677024760.544311,densenet121,alexnet_512,224,cuda,000000004427.jpg,19.025535583496094
1677024760.628309,densenet121,alexnet_512,224,cuda,000000004432.jpg,18.88902473449707
1677024760.7483408,densenet121,alexnet_512,224,cuda,000000004440.jpg,19.262815475463867
1677024760.8243136,densenet121,alexnet_512,224,cuda,000000004446.jpg,18.90656089782715
1677024760.9443123,densenet121,alexnet_512,224,cuda,000000004454.jpg,19.13430404663086
1677024761.0242982,densenet121,alexnet_512,224,cuda,000000004499.jpg,18.800352096557617
1677024761.1443255,densenet121,alexnet_512,224,cuda,000000004505.jpg,19.173471450805664
1677024761.2243364,densenet121,alexnet_512,224,cuda,000000004506.jpg,19.16396713256836
