work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677016846.680315,resnet50,alexnet_512,224,cuda,000000003090.jpg,8.771200180053711
1677016846.7883,resnet50,alexnet_512,224,cuda,000000003098.jpg,8.787520408630371
1677016846.856331,resnet50,alexnet_512,224,cuda,000000003104.jpg,8.5665922164917
1677016846.9643226,resnet50,alexnet_512,224,cuda,000000003111.jpg,8.485695838928223
1677016847.0283077,resnet50,alexnet_512,224,cuda,000000003136.jpg,8.591039657592773
1677016847.1362839,resnet50,alexnet_512,224,cuda,000000003188.jpg,8.532416343688965
1677016847.2042942,resnet50,alexnet_512,224,cuda,000000003191.jpg,8.653823852539062
1677016847.308319,resnet50,alexnet_512,224,cuda,000000003208.jpg,8.454015731811523
1677016847.3723087,resnet50,alexnet_512,224,cuda,000000003229.jpg,8.369983673095703
1677016847.4763308,resnet50,alexnet_512,224,cuda,000000003257.jpg,8.56339168548584
1677016847.5402968,resnet50,alexnet_512,224,cuda,000000003327.jpg,8.605152130126953
1677016847.6523035,resnet50,alexnet_512,224,cuda,000000003359.jpg,8.624704360961914
1677016847.71232,resnet50,alexnet_512,224,cuda,000000003367.jpg,8.548704147338867
1677016847.8122902,resnet50,alexnet_512,224,cuda,000000003376.jpg,8.472448348999023
1677016847.8802912,resnet50,alexnet_512,224,cuda,000000003384.jpg,8.333151817321777
1677016847.9842978,resnet50,alexnet_512,224,cuda,000000003390.jpg,8.428863525390625
1677016848.048296,resnet50,alexnet_512,224,cuda,000000003406.jpg,8.384448051452637
1677016848.1482997,resnet50,alexnet_512,224,cuda,000000003407.jpg,8.43280029296875
1677016848.2162154,resnet50,alexnet_512,224,cuda,000000003413.jpg,8.544608116149902
1677016848.336309,resnet50,alexnet_512,224,cuda,000000003434.jpg,8.424927711486816
1677016848.3963134,resnet50,alexnet_512,224,cuda,000000003440.jpg,8.819007873535156
1677016848.5003293,resnet50,alexnet_512,224,cuda,000000003445.jpg,8.747903823852539
1677016848.5643363,resnet50,alexnet_512,224,cuda,000000003452.jpg,8.622143745422363
1677016848.6683493,resnet50,alexnet_512,224,cuda,000000003469.jpg,8.797727584838867
1677016848.7322948,resnet50,alexnet_512,224,cuda,000000003486.jpg,8.669440269470215
1677016848.84032,resnet50,alexnet_512,224,cuda,000000003487.jpg,8.461471557617188
1677016848.9083364,resnet50,alexnet_512,224,cuda,000000003492.jpg,8.468607902526855
1677016849.0083132,resnet50,alexnet_512,224,cuda,000000003572.jpg,8.383040428161621
1677016849.0723176,resnet50,alexnet_512,224,cuda,000000003581.jpg,8.36297607421875
1677016849.1803007,resnet50,alexnet_512,224,cuda,000000003618.jpg,8.448160171508789
1677016849.2443337,resnet50,alexnet_512,224,cuda,000000003630.jpg,8.52137565612793
1677016849.3482602,resnet50,alexnet_512,224,cuda,000000003636.jpg,8.415007591247559
1677016849.4122984,resnet50,alexnet_512,224,cuda,000000003648.jpg,8.408320426940918
1677016849.5203276,resnet50,alexnet_512,224,cuda,000000003702.jpg,8.614208221435547
1677016849.5883348,resnet50,alexnet_512,224,cuda,000000003720.jpg,8.627360343933105
1677016849.6963,resnet50,alexnet_512,224,cuda,000000003748.jpg,8.604960441589355
1677016849.7603378,resnet50,alexnet_512,224,cuda,000000003750.jpg,8.617024421691895
1677016849.864302,resnet50,alexnet_512,224,cuda,000000003759.jpg,8.398207664489746
1677016849.9323046,resnet50,alexnet_512,224,cuda,000000003773.jpg,8.41808032989502
1677016850.036308,resnet50,alexnet_512,224,cuda,000000003780.jpg,8.376288414001465
1677016850.104291,resnet50,alexnet_512,224,cuda,000000003805.jpg,8.470047950744629
1677016850.2122557,resnet50,alexnet_512,224,cuda,000000003853.jpg,8.439519882202148
1677016850.2843122,resnet50,alexnet_512,224,cuda,000000003878.jpg,8.552319526672363
1677016850.396256,resnet50,alexnet_512,224,cuda,000000003880.jpg,8.412256240844727
1677016850.464332,resnet50,alexnet_512,224,cuda,000000003882.jpg,8.513888359069824
1677016850.5722525,resnet50,alexnet_512,224,cuda,000000003884.jpg,8.70736026763916
1677016850.6443286,resnet50,alexnet_512,224,cuda,000000003887.jpg,8.524736404418945
1677016850.7482913,resnet50,alexnet_512,224,cuda,000000003896.jpg,8.603391647338867
1677016850.8162982,resnet50,alexnet_512,224,cuda,000000003900.jpg,8.527359962463379
1677016850.9203057,resnet50,alexnet_512,224,cuda,000000003901.jpg,8.425408363342285
1677016850.9843295,resnet50,alexnet_512,224,cuda,000000003903.jpg,8.55174446105957
1677016851.0882974,resnet50,alexnet_512,224,cuda,000000003905.jpg,8.522848129272461
1677016851.1603196,resnet50,alexnet_512,224,cuda,000000003907.jpg,8.843040466308594
1677016851.2683375,resnet50,alexnet_512,224,cuda,000000003923.jpg,8.414848327636719
1677016851.3403227,resnet50,alexnet_512,224,cuda,000000003946.jpg,8.382047653198242
1677016851.4443133,resnet50,alexnet_512,224,cuda,000000003969.jpg,8.560768127441406
1677016851.508306,resnet50,alexnet_512,224,cuda,000000003975.jpg,8.546431541442871
1677016851.6122928,resnet50,alexnet_512,224,cuda,000000003989.jpg,8.578880310058594
1677016851.6723387,resnet50,alexnet_512,224,cuda,000000003990.jpg,8.63491153717041
1677016851.784263,resnet50,alexnet_512,224,cuda,000000004000.jpg,8.515263557434082
1677016851.8482966,resnet50,alexnet_512,224,cuda,000000004001.jpg,8.373056411743164
1677016851.9522872,resnet50,alexnet_512,224,cuda,000000004031.jpg,8.501791954040527
1677016852.024304,resnet50,alexnet_512,224,cuda,000000004035.jpg,8.29088020324707
1677016852.1323085,resnet50,alexnet_512,224,cuda,000000004036.jpg,8.594623565673828
1677016852.196283,resnet50,alexnet_512,224,cuda,000000004040.jpg,8.48528003692627
1677016852.304315,resnet50,alexnet_512,224,cuda,000000004053.jpg,8.40783977508545
1677016852.3602982,resnet50,alexnet_512,224,cuda,000000004072.jpg,8.424415588378906
1677016852.4683304,resnet50,alexnet_512,224,cuda,000000004082.jpg,8.558239936828613
1677016852.5403383,resnet50,alexnet_512,224,cuda,000000004113.jpg,11.607647895812988
1677016852.6523373,resnet50,alexnet_512,224,cuda,000000004121.jpg,8.581888198852539
1677016852.716339,resnet50,alexnet_512,224,cuda,000000004126.jpg,11.640416145324707
1677016852.8283246,resnet50,alexnet_512,224,cuda,000000004127.jpg,8.679200172424316
1677016852.8962793,resnet50,alexnet_512,224,cuda,000000004158.jpg,8.35756778717041
1677016853.0042415,resnet50,alexnet_512,224,cuda,000000004163.jpg,8.353759765625
1677016853.0723054,resnet50,alexnet_512,224,cuda,000000004164.jpg,8.3689603805542
1677016853.1802828,resnet50,alexnet_512,224,cuda,000000004165.jpg,8.485631942749023
1677016853.24432,resnet50,alexnet_512,224,cuda,000000004177.jpg,8.642047882080078
1677016853.3523164,resnet50,alexnet_512,224,cuda,000000004183.jpg,8.516223907470703
1677016853.4242978,resnet50,alexnet_512,224,cuda,000000004200.jpg,8.38099193572998
1677016853.528304,resnet50,alexnet_512,224,cuda,000000004235.jpg,8.487520217895508
1677016853.596297,resnet50,alexnet_512,224,cuda,000000004236.jpg,8.639200210571289
1677016853.708333,resnet50,alexnet_512,224,cuda,000000004305.jpg,8.572640419006348
1677016853.77634,resnet50,alexnet_512,224,cuda,000000004311.jpg,8.554176330566406
1677016853.8843262,resnet50,alexnet_512,224,cuda,000000004335.jpg,8.446975708007812
1677016853.948311,resnet50,alexnet_512,224,cuda,000000004336.jpg,8.536416053771973
1677016854.0563111,resnet50,alexnet_512,224,cuda,000000004348.jpg,8.641535758972168
1677016854.1282876,resnet50,alexnet_512,224,cuda,000000004366.jpg,8.428095817565918
1677016854.232316,resnet50,alexnet_512,224,cuda,000000004398.jpg,8.673983573913574
1677016854.2963254,resnet50,alexnet_512,224,cuda,000000004411.jpg,8.435263633728027
1677016854.400303,resnet50,alexnet_512,224,cuda,000000004413.jpg,8.380864143371582
1677016854.4603174,resnet50,alexnet_512,224,cuda,000000004422.jpg,8.628928184509277
1677016854.5683105,resnet50,alexnet_512,224,cuda,000000004427.jpg,8.611583709716797
1677016854.640313,resnet50,alexnet_512,224,cuda,000000004432.jpg,8.606143951416016
1677016854.7443178,resnet50,alexnet_512,224,cuda,000000004440.jpg,8.679391860961914
1677016854.81233,resnet50,alexnet_512,224,cuda,000000004446.jpg,8.419839859008789
1677016854.9162943,resnet50,alexnet_512,224,cuda,000000004454.jpg,8.459903717041016
1677016854.9842634,resnet50,alexnet_512,224,cuda,000000004499.jpg,8.33625602722168
1677016855.088309,resnet50,alexnet_512,224,cuda,000000004505.jpg,8.52518367767334
1677016855.152306,resnet50,alexnet_512,224,cuda,000000004506.jpg,8.371232032775879
