,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
60,1676215966.075, 332.47, 1905, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215966.0377903,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200014,4041253,4002923,4042277,4013855,1200119,1199977,1725999,1201584,4000000,3998926,3974808,4001063,1200066,1200085,1201168
61,1676215967.13, 336.49, 1935, 9251, 69, 94, 59, NVIDIA GeForce RTX 3080 Ti,1676215967.0861163,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1443231,1200017,3090755,4008703,4017359,1200193,1200141,1200840,1513915,1199854,1899024,3999477,4000074,1200503,1906173,1428383
62,1676215968.17, 333.82, 1905, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215968.129775,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2845635,4005397,1265466,4032072,4025435,1306205,1967251,1261675,3290570,4028203,2385162,4073243,3993998,1204767,1200092,1343529
63,1676215969.228, 335.36, 1950, 9251, 69, 91, 61, NVIDIA GeForce RTX 3080 Ti,1676215969.185912,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200069,4024581,1200056,4024334,4028816,4019633,2319453,1200000,1227775,4012905,1200149,1491123,3996752,4057175,1200072,3998764
64,1676215970.289, 332.40, 1935, 9251, 69, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676215970.245949,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,3408808,1607510,1407301,2500763,4000000,4049746,1200055,4004821,3601667,1571850,1199985,2853645,3995666,4032090,1200018,3998998
65,1676215971.346, 334.61, 1890, 9251, 70, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215971.3020194,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1230501,4000000,1200052,1200342,4034579,3999999,1200043,4030984,1358452,3999936,1200807,1200987,3998301,3662095,1200130,3996522
66,1676215972.389, 334.64, 1920, 9251, 69, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215972.3458273,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200109,1736406,2703455,1200288,4039610,4030208,1845321,4026118,1200074,2177412,3942614,1200058,4005540,4000048,2373049,4002940
67,1676215973.454, 334.14, 1905, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215973.409946,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1929885,4021921,1942735,1434917,4000000,1676484,1200035,4029717,1200473,3144876,1201278,2022126,4006952,2350831,1677168,4000255
68,1676215974.504, 335.91, 1890, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215974.4620514,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200091,4026141,3563356,1199926,4028487,3999994,1200016,4031673,1681707,3998678,2388915,1200441,4000446,4001668,1873663,3999701
69,1676215975.552, 335.26, 1920, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215975.5099432,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200008,1292697,1706163,1220732,4025269,3999999,1200134,4020640,1199985,1383248,2194783,1199940,4000148,4003046,1929778,4003112
