,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
65,1676096249.66, 146.93, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096249.6178844,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4066930,1200349,4027930,4047847,1200167,2354248,1200094,1200211,4063271,1200669,4055926,3998948,1199743,1491394,1572517,1200098
66,1676096250.715, 135.59, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096250.6739073,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4069108,1200036,4044285,4063447,1200202,1200610,1200144,1200739,4065842,1200314,4066584,3995013,1200224,1746856,1200081,1200085
67,1676096251.749, 119.87, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096251.7059581,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4095001,1200043,4070613,4070387,1200123,1200476,1200207,1200050,4065899,1200410,4069937,3999646,1200465,1200195,1635730,1200724
68,1676096252.809, 110.60, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096252.7659717,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4095826,1885545,4060013,4064244,1200179,1201005,1200193,1995764,4074009,1200273,4062144,4003269,1200110,1915456,1839806,1201531
69,1676096253.851, 127.74, 1845, 9251, 57, 79, 22, NVIDIA GeForce RTX 3080 Ti,1676096253.8099222,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4074297,1702482,4065557,4067405,1200624,1200076,1200090,1200538,4031000,1200520,4028917,4000288,1200095,4067486,1200057,1200000
70,1676096254.898, 146.18, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096254.8578632,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4090854,1200686,4021051,4072895,1200217,1200113,1200039,1200223,4066161,1201745,4068996,4001678,1200525,1200211,2163269,1200029
71,1676096255.945, 128.87, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096255.9019651,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4070826,1200222,4092447,4071449,1200029,1201237,1200062,1200382,4073122,1200283,4061756,3997135,2136178,1200246,1200182,1199932
72,1676096256.993, 110.59, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096256.9499671,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4081277,1200188,4091336,4070222,2127073,1200775,1200011,1200063,4066634,1200935,4068854,4046939,1201381,1200223,1200009,1200634
73,1676096258.059, 110.51, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096258.013841,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4087555,1200301,4070971,4072714,1201074,1512738,1200087,1200099,4069925,1655891,4070130,4043439,1200186,1200313,1201612,2081234
74,1676096259.109, 152.74, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096259.0659301,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4053452,1200033,4021772,4062235,1200013,1715148,1200093,1200757,4072760,1200032,4068968,4000106,1200063,1200368,1201057,1200253
