,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
71,1676109848.644, 153.31, 1995, 9251, 54, 8, 3, NVIDIA GeForce RTX 3080 Ti,1676109848.6015127,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,3999999,4000000,3999989,4000000,3999999,4000000,4000000,4000000,4000001,4000001,4000001,4000000,4000000,4000000,4000000
72,1676109849.712, 125.20, 1710, 9251, 53, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676109849.665555,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000000,3999999,4000000,4000001,4000000,3999999,3999999,3999999,4000000
73,1676109850.853, 125.49, 1710, 9251, 53, 20, 6, NVIDIA GeForce RTX 3080 Ti,1676109850.8096094,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000001,3999998,3999999,4000001,4000001,4000000,4000000,4000001,4000000,3999999,3999998,4000000,4000000
74,1676109851.971, 125.39, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109851.9255257,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000064,4000001,4000001,4000001,3999998,4000000,4000000,4000001,4000000,4000000,4000001,4000000,4000000,4000011,4000000,4000000
75,1676109853.081, 164.73, 1995, 9251, 55, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109853.0295439,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000000,4000000,4000001,4000004,4000000,4000000,4000000,3999995,4000001,3999999,3999999,4000000,4000001
76,1676109854.148, 155.55, 1995, 9251, 54, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109854.1055336,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000001,4000001,4000000,3999999,4000000,3999999,4000001,4000000,3999999,4000001,4000004,3999969,4000000,4000000,3999999
77,1676109855.214, 135.42, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109855.173526,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000000,4000000,4000000,4000000,4000001,3999999,4000000,4000001,4000000,3999999,4000000,3999991,3999999
78,1676109856.295, 123.08, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109856.24951,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000001,4000000,4000001,3999999,4000000,4000000,4000000,3999999,4000001,4000000,4000000,3999999,4000000,4000000,3999935
79,1676109857.356, 123.48, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676109857.3135965,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999998,4000001,4000001,4000000,4000000,4000000,4000000,4000000,4000000,3999999,4000000,4000002,3999999,4000000,3999965,4000000
80,1676109858.403, 122.77, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109858.3615875,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000001,4000000,4000000,3999999,4000000,3999999,4000002,4000000,4000001,4000000,4000000,3999999,4000000,4000000,4000000
81,1676109859.48, 163.91, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109859.4336333,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,3999989,4000000,4000000,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000001,4000001,3999998,3999998
