,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
51,1676094224.303, 336.70, 1905, 9251, 69, 93, 61, NVIDIA GeForce RTX 3080 Ti,1676094224.2676675,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1586326,4007504,3291538,4007392,1651517,1311937,1851033,3874885,1637223,4002624,3399857,4000076,1735783,1260869,2817160,3553071
52,1676094225.718, 339.71, 1920, 9251, 69, 91, 61, NVIDIA GeForce RTX 3080 Ti,1676094225.6778104,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,3190678,4040573,1332522,4051850,1200271,1200058,3530262,2244926,1641851,4000216,1245703,3995956,1672679,1200537,3996204,1523654
53,1676094226.712, 336.12, 1950, 9251, 68, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094226.6775818,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200076,4065758,4055828,4008038,1200696,2155288,1200001,4014914,1199820,4004569,4040257,4004194,1200171,1814914,1220912,3667831
54,1676094227.359, 335.21, 1905, 9251, 69, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094227.317848,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1317271,4015679,3005107,4016019,1850227,1777463,1729235,3636545,1214082,4001070,3459061,4000065,2079592,1853293,2611377,3310236
55,1676094228.706, 335.70, 1905, 9251, 69, 91, 58, NVIDIA GeForce RTX 3080 Ti,1676094228.6619067,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1295139,4023484,3607490,4000000,2168529,1200047,1199957,3999999,1200489,4000246,4035543,4000389,1912349,1655988,1200085,3995768
56,1676094229.737, 336.53, 1950, 9251, 68, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094229.6976743,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2380294,4000000,1277267,4039230,1780552,2133852,1200075,4023935,1200155,3998391,1200001,3995697,1200151,1718077,1201402,3628154
57,1676094230.328, 336.35, 1950, 9251, 68, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094230.3049397,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2774581,4013089,2889370,4012210,1441243,1346348,1638370,3745612,1690171,4002235,3491261,4000159,2291696,1385404,2148478,3783332
58,1676094231.784, 335.09, 1905, 9251, 69, 88, 58, NVIDIA GeForce RTX 3080 Ti,1676094231.7419794,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1826122,4029304,4000045,3999999,1200165,1200098,1200021,4000000,2536839,4000393,4054175,4004811,1200082,1199989,2315188,4000016
59,1676094232.813, 338.30, 1950, 9251, 69, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094232.7699182,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200034,3999999,1199964,4071903,1200466,1200058,2136086,1298726,1200003,4000045,1200000,4000796,1199973,1200104,2430084,1680952
60,1676094233.885, 335.03, 1905, 9251, 69, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094233.8419373,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,3989609,4066934,3997980,4000000,4025409,1201786,2079225,1200091,3887310,3998966,4035238,4005830,4003146,1200000,1812828,1201805
61,1676094234.655, 334.53, 1905, 9251, 69, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094234.619085,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200098,4008702,1345483,4025582,2298139,4037450,1200066,1242671,1755963,4004159,3377012,3999982,1839488,3253429,1200602,1262302
62,1676094235.591, 336.36, 1905, 9251, 69, 93, 60, NVIDIA GeForce RTX 3080 Ti,1676094235.5558882,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2241343,4049008,3404338,4016200,1812669,3718587,1298099,1244618,1500394,4011242,3417288,3999976,1881765,3335787,1545883,1225742
63,1676094236.55, 334.06, 1905, 9251, 69, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094236.506137,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2919688,4013986,2506318,4013916,1545811,3590376,1479583,1252481,1659527,4008750,3470756,4007824,1837943,2471261,1618847,1460946
64,1676094237.453, 338.22, 1905, 9251, 69, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094237.4164836,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2956361,4016517,2269769,4017107,1704097,3541672,2155965,1403157,2035289,4013175,3430058,4000056,1214867,2707267,2543403,1243926
65,1676094238.884, 336.02, 1890, 9251, 70, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094238.8499384,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200040,4022720,1210066,4033771,1200323,3649933,1200096,1699988,1390289,3999542,3990726,4003616,1200766,4000038,2222762,1200181
66,1676094239.535, 336.81, 1935, 9251, 69, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094239.5050607,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2785368,4008987,3061424,4008903,1207830,3901308,1601841,1421671,1919113,4000043,3409614,3999948,1226884,3568121,1841818,1354791
67,1676094240.57, 337.14, 1905, 9251, 70, 92, 61, NVIDIA GeForce RTX 3080 Ti,1676094240.5258377,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2716205,4013215,3160502,4013017,1769338,3641635,2099506,1837826,1450185,4000791,3458203,3999992,1362223,3161669,1798250,1200316
68,1676094241.953, 335.25, 1905, 9251, 70, 92, 61, NVIDIA GeForce RTX 3080 Ti,1676094241.9099712,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200136,4038164,4063753,4000000,1200139,4003059,1219590,1789743,1200065,4003186,4033117,4001938,1200708,1715131,1200164,1200278
69,1676094243.011, 338.09, 1905, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094242.9658709,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200053,4000001,1322637,4052097,1581491,3999998,4007564,1200105,1200351,3999584,1654356,4001893,1200997,3998941,2959931,1201147
70,1676094243.905, 335.05, 1905, 9251, 70, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094243.867941,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1221844,4054163,4012823,4018661,1725889,4031077,1377929,2078043,1200056,4080136,4043011,4002509,1654607,3722692,1846035,1450457
71,1676094244.632, 335.80, 1905, 9251, 70, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676094244.5952635,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1208621,4014294,2748024,4014027,1450016,3622997,2889398,1956137,1205135,4004519,3414817,4006865,1809249,2780289,2195054,2792216
72,1676094246.059, 336.83, 1935, 9251, 70, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094246.0178716,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,2274394,4000000,1201453,4069559,1213893,3999999,4019334,1930698,1200018,4002173,1200000,3998634,1349884,3993549,3999687,2020381
73,1676094247.087, 336.97, 1920, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676094247.0460112,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1410969,4064843,3999320,3999999,1888343,2334538,1200125,1200059,1200317,4008262,3999999,3999954,1201682,1959111,1201451,1200213
74,1676094247.731, 337.52, 1890, 9251, 70, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676094247.6924677,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1508504,4011331,3652186,4011545,1263827,3541952,2694565,1237829,1855946,4004702,3414651,4004755,1437981,3837346,1433265,1200119
75,1676094249.142, 334.34, 1935, 9251, 69, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094249.1017559,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1500623,4000000,1240082,4056784,1200292,3999998,3999637,2191113,1199987,4006527,1200334,3998437,1200123,4000042,3999925,1854612
76,1676094250.179, 334.79, 1935, 9251, 69, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094250.1417556,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1803898,4033327,4036269,3999999,1200562,4043199,1200019,1863187,1199945,4069319,4030260,4000008,1340787,4046522,1200016,1200374
77,1676094250.867, 336.16, 1935, 9251, 69, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094250.8256824,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200042,4012235,2960892,4011868,1911268,3807987,2799365,1518677,1220517,4001671,3473474,4001023,1916500,3936037,1804831,1501495
78,1676094252.233, 334.31, 1935, 9251, 70, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094252.193747,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1474540,4000000,1199587,4058635,2105438,3999999,4000000,2417830,1199809,4000112,1272318,4002338,1557683,3996270,4002139,1804666
79,1676094253.146, 336.18, 1890, 9251, 70, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094253.1033716,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200182,4015662,4036288,4007071,2148006,4023417,1200045,1660748,1200475,4005017,4025009,4000432,1701379,3793978,1421207,1343200
80,1676094253.837, 336.71, 1890, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094253.801304,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1298333,4016604,2726119,4017432,1775777,3518711,2830441,1511420,1228542,3999830,3596407,4006919,1223806,3929596,1654536,1709926
81,1676094255.241, 334.74, 1890, 9251, 70, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094255.197851,13.6,1.8,0.0,84.2,0.2,0.0,0.1,0.0,1322495,4016966,4037817,4006645,1200281,4019252,1200036,1650267,1200208,4085526,4011131,4000532,1199981,2054720,1198657,1777425
