,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
47,1676111933.89, 122.99, 1710, 9251, 52, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676111933.845526,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,3999999,4000001,4000001,4000000,3999999,3999999,3999999,4000001,3999999,4000001,4000001,4000000,3999999,4000000
48,1676111934.981, 152.20, 1995, 9251, 54, 7, 2, NVIDIA GeForce RTX 3080 Ti,1676111934.9375234,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,4000002,3999999,4000001,4000000,4000000,4000001,4000000,4000002,4000000,4000000,4000000,4000000,4000000,3999999
49,1676111936.075, 152.41, 1710, 9251, 53, 7, 2, NVIDIA GeForce RTX 3080 Ti,1676111936.0015032,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000002,4000000,3999990,4000000,3999999,4000001,3999999,4000000,4000039,3999999,3999999,4000035,4000000,4000000,4000000
50,1676111937.332, 119.70, 1710, 9251, 52, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111937.2816303,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,3999999,3999999,4000000,3999999,4000002,3999999,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
51,1676111938.5, 147.81, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111938.4493062,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,3999999,4000001,4000001,4000001,3999999,4000000,4000000,4000001,3999999,4000001,3999988,4000000,4000000,3999999
52,1676111939.576, 158.74, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111939.5335605,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,3999999,4000000,4000001,4000000,4000001,4000000,4000056,3999999,4000006,4000009,4000010,4000000,3999997,4000000
53,1676111940.65, 126.62, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111940.605524,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,3999999,4000002,3999999,4000000,4000000,4000000,4000001,4000001,3999999,4000000,4000000,3999999,3999995,4000000
54,1676111941.781, 144.61, 1995, 9251, 54, 26, 12, NVIDIA GeForce RTX 3080 Ti,1676111941.733594,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000015,3999999,4000000,4000000,4000000,4000000,3999999,4000000,3999999,4000000,4000000,4000000,4000000,3999999,3999997
55,1676111942.896, 161.02, 1995, 9251, 54, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676111942.8496177,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000001,3999999,4000000,4000001,4000000,4000000,4000000,4000001,3999998,3999998,4000000,4000001
56,1676111944.005, 134.89, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676111943.961574,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,3999999,3999999,3999990,4000000,4000000,3999999,3999999,3999999,3999998,4000011,4000000,4000000,3999999,4000000
