,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
89,1671487493.613, 8.59, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487493.5930321,0.0,1.1,15.8,83.2,0.0,0.0,0.0,0.0,3313728,3272167,3216261,3237835,3269975,3333594
90,1671487494.266, 8.49, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487494.2456772,2.0,2.0,16.2,79.8,0.0,0.0,0.0,0.0,2967378,3044019,3137645,3251629,3178235,2862567
91,1671487494.919, 8.88, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487494.8977723,3.1,4.1,16.5,76.3,0.0,0.0,0.0,0.0,2972803,3123825,3161441,2741510,3260396,3151764
92,1671487495.567, 8.88, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487495.5475786,0.0,2.1,16.5,81.4,0.0,0.0,0.0,0.0,3141194,3256828,3208760,2892172,3161532,3174375
93,1671487496.216, 8.49, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487496.1954691,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3271555,3187619,3279303,3268817,3303972,3128509
94,1671487496.869, 9.65, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487496.8448844,1.0,1.0,16.5,81.4,0.0,0.0,0.0,0.0,3147360,3058898,3086836,3285138,3185897,3329149
95,1671487497.516, 8.40, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487497.4960458,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3198103,3206564,3247291,3321052,3087471,3313565
96,1671487498.169, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487498.1496947,1.0,1.0,16.3,81.6,0.0,0.0,0.0,0.0,2749418,3250380,3227087,3305816,3239215,3139628
97,1671487498.817, 8.30, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487498.7975194,1.0,0.0,16.7,82.3,0.0,0.0,0.0,0.0,3155958,3225522,3174898,3146508,3263777,3208671
98,1671487499.468, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487499.4485376,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,2959399,2704993,3282526,3226039,2782316,3102138
99,1671487500.123, 9.46, 139, 405, 55, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671487500.1033225,3.1,6.1,16.3,74.5,0.0,0.0,0.0,0.0,3089132,2692697,2964102,3251274,2975159,3110179
100,1671487500.772, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487500.7527382,1.0,2.0,17.2,79.8,0.0,0.0,0.0,0.0,3019870,3103616,3236615,3024354,2886764,3020574
101,1671487501.426, 8.59, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487501.4068608,1.0,1.0,16.3,81.6,0.0,0.0,0.0,0.0,3134279,3270437,3227586,3147378,3039166,2628623
102,1671487502.073, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487502.0534143,1.1,0.0,16.8,82.1,0.0,0.0,0.0,0.0,3305199,3276327,3280547,3212748,3306904,3219087
103,1671487502.72, 8.88, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487502.7004697,1.0,1.0,16.5,80.4,0.0,0.0,1.0,0.0,3295919,3326303,3140049,3183146,3189424,3190601
104,1671487503.372, 8.69, 139, 405, 55, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671487503.3518548,1.0,5.2,16.7,77.1,0.0,0.0,0.0,0.0,3189955,3082051,3101164,3074254,3308444,3166449
105,1671487504.022, 8.59, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487504.002705,0.0,2.0,17.3,80.6,0.0,0.0,0.0,0.0,3249211,3263359,2496018,3148289,3168111,3302944
106,1671487504.677, 8.40, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487504.6578012,0.0,2.1,16.5,81.4,0.0,0.0,0.0,0.0,3212846,3032773,3058259,3205321,2960487,3087135
107,1671487505.331, 9.85, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487505.3097677,3.0,2.0,17.2,77.8,0.0,0.0,0.0,0.0,3293326,3082822,2515482,3257808,3198011,3215007
108,1671487505.981, 8.59, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487505.9610124,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3167057,3175346,3117798,3272752,3207127,3101318
109,1671487506.641, 8.69, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487506.6185262,1.0,2.0,16.7,80.4,0.0,0.0,0.0,0.0,3225074,3114653,2481847,3076757,3265571,2777604
110,1671487507.287, 8.49, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487507.267207,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,2885835,3149881,3267266,3232786,3096483,3305170
111,1671487507.942, 8.69, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487507.9221027,0.0,1.0,16.5,82.5,0.0,0.0,0.0,0.0,3166911,3212012,3076005,3132574,3191011,2682735
112,1671487508.596, 8.30, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487508.5740888,2.1,4.2,16.7,77.1,0.0,0.0,0.0,0.0,3215581,3025642,3212001,3117202,2999658,3215278
113,1671487509.246, 8.40, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487509.2267625,0.0,2.1,16.5,81.4,0.0,0.0,0.0,0.0,2939520,3303589,3070335,3268916,3060024,2562784
